message_id,timestamp,author,content,is_reply,reply_context,is_edited,is_forward,action,ticker,strike,type,price,expiration,size,stop_price,trailing,trade_count,raw_parsed
1465773702116413512,2026-01-27T18:21:23.343000+00:00,ohiain,"Cutting $EOSE here at .71 -16%

<@&1457740469353058469>",False,,False,False,exit,EOSE,,,0.71,,,,,1,"{""action"": ""exit"", ""ticker"": ""EOSE"", ""price"": 0.71}"
1465774644207292511,2026-01-27T18:25:07.955000+00:00,ohiain,"Everything I've touched this week apparently isn't golden. I really liked my entries on names this past week, clear signs of a choppy market, so protecting this month's profits into EOM is the goal.",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1465782586256392488,2026-01-27T18:56:41.487000+00:00,ohiain,"Cutting $RKT here at .64 -11%

<@&1457740469353058469>",False,,False,False,exit,RKT,,,0.64,,,,,1,"{""action"": ""exit"", ""ticker"": ""RKT"", ""price"": 0.64}"
1466159575819620444,2026-01-28T19:54:42.803000+00:00,ohiain,,True,[Could not fetch],False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1466159584153440439,2026-01-28T19:54:44.790000+00:00,ohiain,"I'm tailing, I like this a lot.",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1466444421091426395,2026-01-29T14:46:35.208000+00:00,ohiain,"ADDING $APLD 40c 20 Feb  @ 3.65

1/2 size (9EMA buy)

Stop: LOD

LOP: (15 min PLOD sweep, VWAP reclaim, 32% LOD)

<@&1457740469353058469>",False,,False,False,buy,APLD,40,call,3.65,2026-02-20,half,LOD,False,1,"{""action"": ""buy"", ""ticker"": ""APLD"", ""strike"": 40, ""type"": ""call"", ""expiration"": ""2026-02-20"", ""price"": 3.65, ""size"": ""half"", ""stop_price"": ""LOD"", ""trailing"": false}"
1466444521888809165,2026-01-29T14:46:59.240000+00:00,ohiain,Also layering this week 40c @ .84,False,,True,False,buy,APLD,40,call,0.84,2026-02-20,half,,,1,"{""action"": ""buy"", ""ticker"": ""APLD"", ""strike"": 40, ""type"": ""call"", ""expiration"": ""2026-02-20"", ""price"": 0.84, ""size"": ""half""}"
1466445536604328233,2026-01-29T14:51:01.167000+00:00,ohiain,"Trimming $APLD 40c 30 Jan

.84 -> 1.28 +50% 🔥

Holding core still!

<@&1457740469353058469>",True,Also layering this week 40c @ .84,False,False,trim,APLD,,call,1.28,,half,,,1,"{""action"": ""trim"", ""ticker"": ""APLD"", ""type"": ""call"", ""price"": 1.28, ""size"": ""half""}"
1466448599004090579,2026-01-29T15:03:11.300000+00:00,ohiain,"TOC, I'm just reading this. I meant to say this week 🤦 (I thought I was buying next week)",True,Also layering this week 40c @ .84,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1466450373710446792,2026-01-29T15:10:14.423000+00:00,ohiain,"Flat here at .54 LOD test.

Pretty much b/e trade here, got trims at +50% and stopped profits at b/e.",True,Also layering this week 40c @ .84,False,False,exit,APLD,,,0.54,,,,,1,"{""action"": ""exit"", ""ticker"": ""APLD"", ""price"": 0.54}"
1466450594943205559,2026-01-29T15:11:07.169000+00:00,ohiain,Watching close under LOD to exit core. (sitting right at 9 EMA),False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1466528523043995752,2026-01-29T20:20:46.676000+00:00,ohiain,"Flat $APLD 40c 20 Feb 3.05 -16%

Broke below VWAP.

<@&1457740469353058469>",False,,False,False,exit,APLD,,,3.05,,,,,1,"{""action"": ""exit"", ""ticker"": ""APLD"", ""price"": 3.05}"
1466529034941759488,2026-01-29T20:22:48.722000+00:00,ohiain,"Papercut after papercut this week, very hard environment to work with.
I will recap week/month tomorrow.",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1466529187144794145,2026-01-29T20:23:25.010000+00:00,ohiain,"I'm not holding something that hasn't given me cushion into close, that's a rule I have, better tides ahead!",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1468273977469440060,2026-02-03T15:56:35.440000+00:00,ohiain,"ADDING $CIFR 18c 20 Feb @ 1.07

1/2 size (day trade)

Stop: LOD

<@&1457740469353058469>",False,,False,False,buy,CIFR,18,call,1.07,2026-02-20,half,LOD,False,1,"{""action"": ""buy"", ""ticker"": ""CIFR"", ""strike"": 18, ""type"": ""call"", ""expiration"": ""2026-02-20"", ""price"": 1.07, ""size"": ""half"", ""stop_price"": ""LOD"", ""trailing"": false}"
1468282532146577509,2026-02-03T16:30:35.034000+00:00,ohiain,"I'm taking $CIFR off here, really weird volume off the 16.50 pivot/OP

@ .95 -10%

<@&1457740469353058469>",False,,False,False,exit,CIFR,,,0.95,,,,,1,"{""action"": ""exit"", ""ticker"": ""CIFR"", ""price"": 0.95}"
1468995166973988956,2026-02-05T15:42:20.417000+00:00,ohiain,"ADDING $IBIT 38.5c 6 Feb @ .93

(lotto size) capitulation idea.

Stop: LOD

<@&1457740469353058469>",False,,False,False,buy,IBIT,38.5,call,0.93,2026-02-06,lotto,LOD,False,1,"{""action"": ""buy"", ""ticker"": ""IBIT"", ""strike"": 38.5, ""type"": ""call"", ""expiration"": ""2026-02-06"", ""price"": 0.93, ""size"": ""lotto"", ""stop_price"": ""LOD"", ""trailing"": false}"
1468995591538475100,2026-02-05T15:44:01.641000+00:00,ohiain,Lotto = Sized for 0 ^!!,True,"ADDING $IBIT 38.5c 6 Feb @ .93

(lotto size) capitulation idea.

Stop: LOD

<@&1457740469353058469>",False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1469368060417675286,2026-02-06T16:24:05.142000+00:00,ohiain,"I have to take trims into this NHOD push.

1.11 +20%

<@&1457740469353058469>",True,"ADDING $IBIT 38.5c 6 Feb @ .93

(lotto size) capitulation idea.

Stop: LOD

<@&1457740469353058469>",False,False,trim,IBIT,,call,market,,half,,,1,"{""action"": ""trim"", ""ticker"": ""IBIT"", ""type"": ""call"", ""price"": ""market"", ""size"": ""half""}"
1469368169968832613,2026-02-06T16:24:31.261000+00:00,ohiain,I want to see a move to 70k.,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1469375536466759721,2026-02-06T16:53:47.571000+00:00,ohiain,"Trimming more into strength + 70k psych level.

.93 -> 1.34 +44%

Here we go >70k!! 🔥

<@&1457740469353058469>",False,,False,False,trim,CIFR,,call,1.34,,full,,,1,"{""action"": ""trim"", ""ticker"": ""CIFR"", ""type"": ""call"", ""price"": 1.34, ""size"": ""full""}"
1469375902839472302,2026-02-06T16:55:14.921000+00:00,ohiain,"This is shaping up to be a huge trade for me, averaged up to 39c today as well.

Capitulation on $BTC so short-term bottom idea.",False,,True,False,null,,,,,,,,,0,"{""action"": ""null""}"
1469381938027434016,2026-02-06T17:19:13.822000+00:00,ohiain,"Off screens now, but taking last trims until power hour.

.93 -> 1.60 +70%

<@&1457740469353058469>",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1469408721397612596,2026-02-06T19:05:39.475000+00:00,ohiain,"Setting a b/e stop on these into close, no reason to let the trade go red.",True,"Off screens now, but taking last trims until power hour.

.93 -> 1.60 +70%

<@&1457740469353058469>",False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1469427168713900246,2026-02-06T20:18:57.658000+00:00,ohiain,"Flat $IBIT position @ 1.45!!

<@&1457740469353058469>",True,"Off screens now, but taking last trims until power hour.

.93 -> 1.60 +70%

<@&1457740469353058469>",False,False,exit,IBIT,,,1.45,,,,,1,"{""action"": ""exit"", ""ticker"": ""IBIT"", ""price"": 1.45}"
1470436180112969989,2026-02-09T15:08:24.722000+00:00,ohiain,"ADDING $ZM 100c 20 Mar @ 3.05

1/2 size

LOP: (VWAP/OP Reclaim, 9 EMA buy, 40% LOD Dis)

Stop: LOD

<@&1457740469353058469>",False,,False,False,buy,ZM,100,call,3.05,2026-03-20,half,,,1,"{""action"": ""buy"", ""ticker"": ""ZM"", ""strike"": 100, ""type"": ""call"", ""expiration"": ""2026-03-20"", ""price"": 3.05, ""size"": ""half""}"
1470444698006061087,2026-02-09T15:42:15.546000+00:00,ohiain,"Taking a small trim here and paying for risk as we come into prior supply!

3.05 -> 3.85 +27% 🔥

<@&1457740469353058469>",True,"ADDING $ZM 100c 20 Mar @ 3.05

1/2 size

LOP: (VWAP/OP Reclaim, 9 EMA buy, 40% LOD Dis)

Stop: LOD

<@&1457740469353058469>",True,False,trim,ZM,,call,3.85,,half,,,1,"{""action"": ""trim"", ""ticker"": ""ZM"", ""type"": ""call"", ""price"": 3.85, ""size"": ""half""}"
1470498735351140383,2026-02-09T19:16:59.053000+00:00,ohiain,"Trimming 1/4th $ZM here in 95 + gap fill.

3.05 -> 4.25 +40% ✅

<@&1457740469353058469>",True,"Taking a small trim here and paying for risk as we come into prior supply!

3.05 -> 3.85 +27% 🔥

<@&1457740469353058469>",False,False,trim,ZM,,call,4.25,,quarter,,,1,"{""action"": ""trim"", ""ticker"": ""ZM"", ""type"": ""call"", ""price"": 4.25, ""size"": ""quarter""}"
1470505054099472384,2026-02-09T19:42:05.560000+00:00,ohiain,Looking to target resistance gap fill for next trim!,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1470790188966875229,2026-02-10T14:35:07.010000+00:00,ohiain,"Trimming $ZM 100c 20 Mar

Gap fill target hit!

3.05 -> 4.90 +60% 🔥 🎯

<@&1457740469353058469>",True,"Trimming 1/4th $ZM here in 95 + gap fill.

3.05 -> 4.25 +40% ✅

<@&1457740469353058469>",False,False,trim,ZM,100,call,4.9,,half,,,1,"{""action"": ""trim"", ""ticker"": ""ZM"", ""strike"": 100, ""type"": ""call"", ""price"": 4.9, ""size"": ""half""}"
1470795876887953562,2026-02-10T14:57:43.116000+00:00,ohiain,"ADDING $INTC 55c 20 Mar @ 2.00

1/2 size (9EMA Buy)

Stop: LOD

<@&1457740469353058469>",False,,False,False,buy,INTC,55,call,2.0,2026-03-20,half,LOD,False,1,"{""action"": ""buy"", ""ticker"": ""INTC"", ""strike"": 55, ""type"": ""call"", ""expiration"": ""2026-03-20"", ""price"": 2.0, ""size"": ""half"", ""stop_price"": ""LOD"", ""trailing"": false}"
1470796095998136538,2026-02-10T14:58:35.356000+00:00,ohiain,Frontrunning this 30 min candle close ^!! (riskier),False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1470796296800702504,2026-02-10T14:59:23.231000+00:00,ohiain,Might look to add $INTC 50c 20 Febs as well.,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1470806126705639447,2026-02-10T15:38:26.863000+00:00,ohiain,"ADDING $AA 65c 20 Mar @ 3.75

1/2 size

Stop: LOD

<@&1457740469353058469>",False,,False,False,buy,AA,65,call,3.75,2026-03-20,half,LOD,False,1,"{""action"": ""buy"", ""ticker"": ""AA"", ""strike"": 65, ""type"": ""call"", ""expiration"": ""2026-03-20"", ""price"": 3.75, ""size"": ""half"", ""stop_price"": ""LOD"", ""trailing"": false}"
1470809207379984497,2026-02-10T15:50:41.353000+00:00,ohiain,"Setting a -20% hard stop on these cons to manage risk, I’ll be off the charts the next 30 mins.",True,"ADDING $INTC 55c 20 Mar @ 2.00

1/2 size (9EMA Buy)

Stop: LOD

<@&1457740469353058469>",False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1470813178114867409,2026-02-10T16:06:28.050000+00:00,ohiain,"Stopped here on $INTC 55c 20 Mar

2.00 -> 1.68 -16%

<@&1457740469353058469>",True,"ADDING $INTC 55c 20 Mar @ 2.00

1/2 size (9EMA Buy)

Stop: LOD

<@&1457740469353058469>",False,False,stop_update,INTC,,call,,,,1.68,,1,"{""action"": ""stop_update"", ""ticker"": ""INTC"", ""type"": ""call"", ""stop_price"": 1.68}"
1470813590570143977,2026-02-10T16:08:06.387000+00:00,ohiain,"$INTC is still on watch, we just lost LOD + gap support so clearly needs more time.

$ZM and $AA are holding up very well intraday.",False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1471152368451195094,2026-02-11T14:34:17.328000+00:00,ohiain,"Trimming $AA 6c 20 Mar

3.75 -> 4.80  +29% 🔥 

<@&1457740469353058469>",True,"ADDING $AA 65c 20 Mar @ 3.75

1/2 size

Stop: LOD

<@&1457740469353058469>",False,False,trim,AA,6,call,4.8,,quarter,,,1,"{""action"": ""trim"", ""ticker"": ""AA"", ""strike"": 6, ""type"": ""call"", ""price"": 4.8, ""size"": ""quarter""}"
1471152522646523966,2026-02-11T14:34:54.091000+00:00,ohiain,I'm looking for a move through 65 on $AA next!,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1471153521205186782,2026-02-11T14:38:52.166000+00:00,ohiain,$ZM is at b/e.,False,,False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1471156949394395197,2026-02-11T14:52:29.510000+00:00,ohiain,"After first trims, stop always goes to b/e btw!",True,"Trimming $AA 6c 20 Mar

3.75 -> 4.80  +29% 🔥 

<@&1457740469353058469>",False,False,null,,,,,,,,,0,"{""action"": ""null""}"
1471158223758295060,2026-02-11T14:57:33.342000+00:00,ohiain,"$ZM stopped here at b/e.

<@&1457740469353058469>",True,"ADDING $ZM 100c 20 Mar @ 3.05

1/2 size

LOP: (VWAP/OP Reclaim, 9 EMA buy, 40% LOD Dis)

Stop: LOD

<@&1457740469353058469>",True,False,null,,,,,,,,,0,"{""action"": ""null""}"
1471162953716728004,2026-02-11T15:16:21.052000+00:00,ohiain,"$AA stop is set to b/e, I might not be able to alert if stopped, so manage risk!",False,,False,False,stop_update,AA,,,,,,BE,,1,"{""action"": ""stop_update"", ""ticker"": ""AA"", ""stop_price"": ""BE""}"
1471172837967397152,2026-02-11T15:55:37.641000+00:00,ohiain,"Back on screens, I got stopped at b/e on $AA.

<@&1457740469353058469>",False,,False,False,stop_update,AA,,,,,,BE,,1,"{""action"": ""stop_update"", ""ticker"": ""AA"", ""stop_price"": ""BE""}"
1471177473399197746,2026-02-11T16:14:02.814000+00:00,ohiain,"ADDING $SMCI 35c 20 Mar @ 2.02

1/2 size

Stop: LOD

<@&1457740469353058469>",False,,False,False,buy,SMCI,35,call,2.02,2026-03-20,half,LOD,False,1,"{""action"": ""buy"", ""ticker"": ""SMCI"", ""strike"": 35, ""type"": ""call"", ""expiration"": ""2026-03-20"", ""price"": 2.02, ""size"": ""half"", ""stop_price"": ""LOD"", ""trailing"": false}"
1471194567234814055,2026-02-11T17:21:58.302000+00:00,ohiain,"I will be off the screens for an hourish +

I'm setting a hard stop on $SMCI 35c 20 Mar

@ 1.75 (LOD) -13%

<@&1457740469353058469>",True,"ADDING $SMCI 35c 20 Mar @ 2.02

1/2 size

Stop: LOD

<@&1457740469353058469>",True,False,stop_update,SMCI,,call,,,,1.75,False,1,"{""action"": ""stop_update"", ""ticker"": ""SMCI"", ""type"": ""call"", ""stop_price"": 1.75, ""trailing"": false}"
1471216315695108188,2026-02-11T18:48:23.539000+00:00,ohiain,"Back on the screens here.

I got stopped on $SMCI while away (all cash).

<@&1457740469353058469>",True,"I will be off the screens for an hourish +

I'm setting a hard stop on $SMCI 35c 20 Mar

@ 1.75 (LOD) -13%

<@&1457740469353058469>",False,False,exit,SMCI,,,market,,,,,1,"{""action"": ""exit"", ""ticker"": ""SMCI"", ""price"": ""market""}"
